#MCS	Total_cells	Percent_div_0	Percent_div_1	Percent_div_2	Percent_div_3	Percent_div_4	Percent_div_5	Percent_div_6	Percent_div_7	Percent_div_8	Percent_div_9	Percent_div_10
146700	247	12.550607287449392	31.17408906882591	42.51012145748988	13.765182186234817	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146800	249	12.449799196787147	30.522088353413658	42.570281124497996	14.457831325301203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146900	249	12.449799196787147	30.522088353413658	42.570281124497996	14.457831325301203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147000	249	12.449799196787147	30.522088353413658	42.570281124497996	14.457831325301203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147100	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147200	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147300	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147400	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147500	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147600	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147700	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147800	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147900	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148000	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148100	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148200	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148300	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148400	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148500	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148600	250	12.0	31.2	42.4	14.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148700	251	11.952191235059761	30.677290836653388	43.02788844621514	14.342629482071715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148800	251	11.952191235059761	30.677290836653388	43.02788844621514	14.342629482071715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148900	251	11.952191235059761	30.677290836653388	43.02788844621514	14.342629482071715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149000	252	11.904761904761903	30.158730158730158	43.65079365079365	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149100	252	11.904761904761903	30.158730158730158	43.65079365079365	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149200	252	11.904761904761903	30.158730158730158	43.65079365079365	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149300	252	11.904761904761903	30.158730158730158	43.65079365079365	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149400	252	11.904761904761903	30.158730158730158	43.65079365079365	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149500	252	11.904761904761903	30.158730158730158	43.65079365079365	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149600	253	11.857707509881422	30.039525691699602	43.08300395256917	15.019762845849801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149700	253	11.857707509881422	30.039525691699602	43.08300395256917	15.019762845849801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149800	253	11.857707509881422	30.039525691699602	43.08300395256917	15.019762845849801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149900	253	11.857707509881422	30.039525691699602	43.08300395256917	15.019762845849801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150000	253	11.857707509881422	30.039525691699602	43.08300395256917	15.019762845849801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150100	253	11.857707509881422	30.039525691699602	43.08300395256917	15.019762845849801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150200	253	11.857707509881422	30.039525691699602	43.08300395256917	15.019762845849801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150300	254	11.41732283464567	30.708661417322837	42.91338582677165	14.960629921259844	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150400	255	11.372549019607844	30.58823529411765	42.35294117647059	15.686274509803921	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150500	256	11.328125	30.46875	41.796875	16.40625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150600	256	11.328125	30.46875	41.796875	16.40625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150700	257	11.284046692607005	30.35019455252918	41.245136186770424	17.120622568093385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150800	257	11.284046692607005	30.35019455252918	41.245136186770424	17.120622568093385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150900	257	11.284046692607005	30.35019455252918	41.245136186770424	17.120622568093385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151000	257	11.284046692607005	30.35019455252918	41.245136186770424	17.120622568093385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151100	258	11.24031007751938	29.844961240310074	41.86046511627907	17.05426356589147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151200	258	11.24031007751938	29.844961240310074	41.86046511627907	17.05426356589147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151300	258	11.24031007751938	29.844961240310074	41.86046511627907	17.05426356589147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151400	259	11.196911196911197	29.72972972972973	41.312741312741316	17.760617760617762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151500	259	11.196911196911197	29.72972972972973	41.312741312741316	17.760617760617762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151600	259	11.196911196911197	29.72972972972973	41.312741312741316	17.760617760617762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151700	260	11.153846153846155	29.230769230769234	41.92307692307693	17.692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151800	261	11.11111111111111	29.118773946360154	41.37931034482759	18.39080459770115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151900	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152000	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152100	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152200	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152300	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152400	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152500	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152600	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152700	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152800	263	11.02661596958175	28.517110266159694	41.44486692015209	19.011406844106464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152900	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153000	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153100	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153200	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153300	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153400	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153500	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153600	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153700	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153800	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153900	264	10.984848484848484	28.40909090909091	40.909090909090914	19.696969696969695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154000	265	10.943396226415095	27.92452830188679	41.509433962264154	19.622641509433965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154100	265	10.943396226415095	27.92452830188679	41.509433962264154	19.622641509433965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154200	265	10.943396226415095	27.92452830188679	41.509433962264154	19.622641509433965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154300	265	10.943396226415095	27.92452830188679	41.509433962264154	19.622641509433965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154400	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154500	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154600	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154700	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154800	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154900	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155000	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155100	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155200	266	10.902255639097744	27.819548872180448	40.97744360902256	20.30075187969925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155300	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155400	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155500	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155600	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155700	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155800	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155900	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156000	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156100	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156200	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156300	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156400	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156500	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156600	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156700	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156800	267	10.861423220973784	27.340823970037455	41.57303370786517	20.224719101123593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156900	268	10.820895522388058	27.238805970149254	41.04477611940299	20.8955223880597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157000	268	10.820895522388058	27.238805970149254	41.04477611940299	20.8955223880597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157100	268	10.820895522388058	27.238805970149254	41.04477611940299	20.8955223880597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157200	268	10.820895522388058	27.238805970149254	41.04477611940299	20.8955223880597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157300	268	10.820895522388058	27.238805970149254	41.04477611940299	20.8955223880597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157400	268	10.820895522388058	27.238805970149254	41.04477611940299	20.8955223880597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157500	268	10.820895522388058	27.238805970149254	41.04477611940299	20.8955223880597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157600	269	10.780669144981413	27.137546468401485	40.520446096654275	21.561338289962826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157700	269	10.780669144981413	27.137546468401485	40.520446096654275	21.561338289962826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157800	269	10.780669144981413	27.137546468401485	40.520446096654275	21.561338289962826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157900	269	10.780669144981413	27.137546468401485	40.520446096654275	21.561338289962826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158000	269	10.780669144981413	27.137546468401485	40.520446096654275	21.561338289962826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158100	269	10.780669144981413	27.137546468401485	40.520446096654275	21.561338289962826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158200	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158300	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158400	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158500	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158600	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158700	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158800	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158900	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159000	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159100	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159200	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159300	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159400	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159500	270	10.74074074074074	27.037037037037038	40.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159600	272	10.661764705882353	26.838235294117645	38.970588235294116	23.52941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159700	272	10.661764705882353	26.838235294117645	38.970588235294116	23.52941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159800	273	10.622710622710622	26.73992673992674	38.46153846153847	24.175824175824175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159900	276	10.507246376811594	26.08695652173913	38.04347826086957	25.36231884057971	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160000	276	10.507246376811594	26.08695652173913	38.04347826086957	25.36231884057971	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160100	276	10.507246376811594	26.08695652173913	38.04347826086957	25.36231884057971	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160200	276	10.507246376811594	26.08695652173913	38.04347826086957	25.36231884057971	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160300	277	10.469314079422382	25.63176895306859	38.628158844765345	25.27075812274368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160400	277	10.469314079422382	25.63176895306859	38.628158844765345	25.27075812274368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160500	277	10.469314079422382	25.63176895306859	38.628158844765345	25.27075812274368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160600	277	10.469314079422382	25.63176895306859	38.628158844765345	25.27075812274368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160700	277	10.469314079422382	25.63176895306859	38.628158844765345	25.27075812274368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160800	277	10.469314079422382	25.63176895306859	38.628158844765345	25.27075812274368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160900	277	10.469314079422382	25.63176895306859	38.628158844765345	25.27075812274368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161000	277	10.469314079422382	25.63176895306859	38.628158844765345	25.27075812274368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161100	278	10.431654676258994	25.179856115107913	39.20863309352518	25.179856115107913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161200	278	10.431654676258994	25.179856115107913	39.20863309352518	25.179856115107913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161300	278	10.431654676258994	25.179856115107913	39.20863309352518	25.179856115107913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161400	278	10.431654676258994	25.179856115107913	39.20863309352518	25.179856115107913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161500	278	10.431654676258994	25.179856115107913	39.20863309352518	25.179856115107913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161600	279	10.39426523297491	24.731182795698924	39.784946236559136	25.089605734767023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161700	281	10.320284697508896	24.199288256227756	39.8576512455516	25.622775800711743	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161800	283	10.247349823321555	23.674911660777383	39.92932862190813	26.148409893992934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161900	283	10.247349823321555	23.674911660777383	39.92932862190813	26.148409893992934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162000	283	10.247349823321555	23.674911660777383	39.92932862190813	26.148409893992934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162100	284	10.211267605633804	23.239436619718308	40.49295774647887	26.056338028169012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162200	285	10.175438596491228	23.157894736842106	40.0	26.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162300	285	10.175438596491228	23.157894736842106	40.0	26.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162400	285	10.175438596491228	23.157894736842106	40.0	26.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162500	285	10.175438596491228	23.157894736842106	40.0	26.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162600	285	10.175438596491228	23.157894736842106	40.0	26.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162700	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162800	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162900	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163000	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163100	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163200	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163300	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163400	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163500	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163600	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163700	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163800	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163900	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164000	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164100	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164200	286	10.13986013986014	22.727272727272727	40.55944055944056	26.573426573426573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164300	287	10.104529616724738	22.299651567944252	41.11498257839721	26.480836236933797	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164400	287	10.104529616724738	22.299651567944252	41.11498257839721	26.480836236933797	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164500	289	10.034602076124568	22.145328719723185	40.484429065743946	26.643598615916954	0.6920415224913495	0.0	0.0	0.0	0.0	0.0	0.0
164600	289	10.034602076124568	22.145328719723185	40.484429065743946	26.643598615916954	0.6920415224913495	0.0	0.0	0.0	0.0	0.0	0.0
164700	290	10.0	22.06896551724138	40.3448275862069	26.20689655172414	1.3793103448275863	0.0	0.0	0.0	0.0	0.0	0.0
164800	291	9.965635738831615	21.993127147766323	40.20618556701031	25.773195876288657	2.0618556701030926	0.0	0.0	0.0	0.0	0.0	0.0
164900	291	9.965635738831615	21.993127147766323	40.20618556701031	25.773195876288657	2.0618556701030926	0.0	0.0	0.0	0.0	0.0	0.0
165000	291	9.965635738831615	21.993127147766323	40.20618556701031	25.773195876288657	2.0618556701030926	0.0	0.0	0.0	0.0	0.0	0.0
165100	292	9.931506849315069	21.575342465753426	40.75342465753425	25.684931506849317	2.054794520547945	0.0	0.0	0.0	0.0	0.0	0.0
165200	292	9.931506849315069	21.575342465753426	40.75342465753425	25.684931506849317	2.054794520547945	0.0	0.0	0.0	0.0	0.0	0.0
165300	294	9.863945578231291	20.74829931972789	41.83673469387755	25.510204081632654	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.0
165400	294	9.863945578231291	20.74829931972789	41.83673469387755	25.510204081632654	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.0
165500	295	9.830508474576272	20.677966101694913	41.35593220338983	26.101694915254235	2.0338983050847457	0.0	0.0	0.0	0.0	0.0	0.0
165600	295	9.830508474576272	20.677966101694913	41.35593220338983	26.101694915254235	2.0338983050847457	0.0	0.0	0.0	0.0	0.0	0.0
165700	297	9.427609427609427	20.875420875420875	41.75084175084175	25.925925925925924	2.0202020202020203	0.0	0.0	0.0	0.0	0.0	0.0
165800	297	9.427609427609427	20.875420875420875	41.75084175084175	25.925925925925924	2.0202020202020203	0.0	0.0	0.0	0.0	0.0	0.0
165900	297	9.427609427609427	20.875420875420875	41.75084175084175	25.925925925925924	2.0202020202020203	0.0	0.0	0.0	0.0	0.0	0.0
166000	298	9.395973154362416	20.80536912751678	41.61073825503356	25.503355704697988	2.684563758389262	0.0	0.0	0.0	0.0	0.0	0.0
166100	298	9.395973154362416	20.80536912751678	41.61073825503356	25.503355704697988	2.684563758389262	0.0	0.0	0.0	0.0	0.0	0.0
166200	298	9.395973154362416	20.80536912751678	41.61073825503356	25.503355704697988	2.684563758389262	0.0	0.0	0.0	0.0	0.0	0.0
166300	298	9.395973154362416	20.80536912751678	41.61073825503356	25.503355704697988	2.684563758389262	0.0	0.0	0.0	0.0	0.0	0.0
166400	298	9.395973154362416	20.80536912751678	41.61073825503356	25.503355704697988	2.684563758389262	0.0	0.0	0.0	0.0	0.0	0.0
166500	298	9.395973154362416	20.80536912751678	41.61073825503356	25.503355704697988	2.684563758389262	0.0	0.0	0.0	0.0	0.0	0.0
166600	298	9.395973154362416	20.80536912751678	41.61073825503356	25.503355704697988	2.684563758389262	0.0	0.0	0.0	0.0	0.0	0.0
166700	298	9.395973154362416	20.80536912751678	41.61073825503356	25.503355704697988	2.684563758389262	0.0	0.0	0.0	0.0	0.0	0.0
166800	299	9.364548494983277	20.735785953177256	41.1371237458194	26.08695652173913	2.6755852842809364	0.0	0.0	0.0	0.0	0.0	0.0
166900	299	9.364548494983277	20.735785953177256	41.1371237458194	26.08695652173913	2.6755852842809364	0.0	0.0	0.0	0.0	0.0	0.0
167000	300	9.333333333333334	20.666666666666668	40.666666666666664	26.666666666666668	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0
167100	300	9.333333333333334	20.666666666666668	40.666666666666664	26.666666666666668	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0
167200	300	9.333333333333334	20.666666666666668	40.666666666666664	26.666666666666668	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0
167300	300	9.333333333333334	20.666666666666668	40.666666666666664	26.666666666666668	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0
167400	301	9.30232558139535	20.26578073089701	41.19601328903654	26.578073089701	2.6578073089700998	0.0	0.0	0.0	0.0	0.0	0.0
167500	301	9.30232558139535	20.26578073089701	41.19601328903654	26.578073089701	2.6578073089700998	0.0	0.0	0.0	0.0	0.0	0.0
167600	301	9.30232558139535	20.26578073089701	41.19601328903654	26.578073089701	2.6578073089700998	0.0	0.0	0.0	0.0	0.0	0.0
167700	301	9.30232558139535	20.26578073089701	41.19601328903654	26.578073089701	2.6578073089700998	0.0	0.0	0.0	0.0	0.0	0.0
167800	301	9.30232558139535	20.26578073089701	41.19601328903654	26.578073089701	2.6578073089700998	0.0	0.0	0.0	0.0	0.0	0.0
